,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
482,483,0.07422069,0.9437625,0.8404018,0.06724896,0.96233976,0.8948317,0.072427675,0.94921875,0.85546875
483,484,0.074342124,0.9441964,0.8404018,0.066952646,0.96233976,0.8948317,0.07151882,0.9501953,0.85839844
484,485,0.07372874,0.94475454,0.84207594,0.06668431,0.9629407,0.89663464,0.0726391,0.9469401,0.8486328
485,486,0.073904306,0.94475454,0.843378,0.06697981,0.96233976,0.8957332,0.073148295,0.94921875,0.85546875
486,487,0.07375593,0.94506454,0.843006,0.066564724,0.9626403,0.8957332,0.07300596,0.9472656,0.8496094
487,488,0.073849075,0.9433284,0.83779764,0.066742815,0.96294075,0.89663464,0.072475806,0.94856775,0.8535156
488,489,0.074074194,0.9437625,0.83909976,0.066833355,0.96203923,0.8939303,0.07123083,0.9495443,0.8564453
489,490,0.074128784,0.9446305,0.8417039,0.06606112,0.9632412,0.89753604,0.07189773,0.9498698,0.8574219
490,491,0.07348724,0.94704866,0.8489584,0.06657566,0.9620393,0.8948317,0.07198088,0.94889325,0.8544922
491,492,0.074650854,0.9430804,0.83705366,0.06653246,0.9629407,0.89663464,0.07273416,0.9482422,0.85253906
492,493,0.07497191,0.9427084,0.8376116,0.06611224,0.96484375,0.90234375,0.07131632,0.95149744,0.8623047
493,494,0.07422468,0.9440724,0.8400297,0.06605141,0.9645433,0.9014423,0.07223159,0.9495443,0.8564453
494,495,0.07388561,0.94562256,0.8446801,0.06620047,0.9639423,0.8996394,0.071463846,0.95149744,0.8623047
495,496,0.073578544,0.9451885,0.843378,0.06641931,0.9629407,0.89663464,0.07200977,0.9505209,0.859375
496,497,0.07386826,0.9428944,0.83779764,0.066332415,0.9629407,0.89663464,0.07124414,0.9498698,0.8574219
497,498,0.07447558,0.9436385,0.83872765,0.06679312,0.96173877,0.8939303,0.0717884,0.9505209,0.859375
498,499,0.07401269,0.9447545,0.84207594,0.066503,0.96233976,0.8948317,0.07230331,0.9479167,0.8544922
499,500,0.073768765,0.9436385,0.83872765,0.06662659,0.96203923,0.8948317,0.07128187,0.9505209,0.859375
