,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
55,56,0.09956826,0.8997396,0.74609375,0.10271883,0.91382587,0.783144,0.10707217,0.88680565,0.71770835
56,57,0.12421541,0.8606771,0.625,0.10200413,0.907197,0.783144,0.10424852,0.89201397,0.7229167
57,58,0.11174245,0.859375,0.625,0.0922659,0.92361116,0.8229167,0.102311924,0.8881945,0.71770835
58,59,0.094654575,0.8997396,0.74609375,0.10281539,0.9005682,0.7632576,0.099885896,0.89548606,0.73333335
59,60,0.09890946,0.9010417,0.74609375,0.101569936,0.907197,0.7632576,0.09831645,0.89375,0.72812504
60,61,0.09188163,0.9010417,0.74609375,0.10354825,0.89393944,0.7234849,0.09568819,0.8972222,0.7385417
61,62,0.09312203,0.9010417,0.74609375,0.095169485,0.9037248,0.783144,0.0955809,0.8916667,0.73333335
62,63,0.08820326,0.8997396,0.74609375,0.09207426,0.9103536,0.783144,0.093291424,0.8934029,0.73333335
63,64,0.08851448,0.9036459,0.7578125,0.0950353,0.89046717,0.7632576,0.095060274,0.89305556,0.7375
64,65,0.113281876,0.86328125,0.63671875,0.0866931,0.91698235,0.8030304,0.095421836,0.8854167,0.7197917
65,66,0.10362731,0.86588544,0.640625,0.100961044,0.8873107,0.7433712,0.09310529,0.89097226,0.73020834
66,67,0.08273837,0.9075521,0.76171875,0.08983414,0.9106692,0.7632576,0.08760963,0.9006945,0.74583334
67,68,0.09033242,0.86588544,0.640625,0.08856272,0.9141414,0.7632576,0.08719524,0.90034723,0.7385417
68,69,0.07920076,0.9075521,0.765625,0.09846215,0.90088385,0.7537879,0.08609274,0.9059028,0.76145834
69,70,0.08250833,0.91276044,0.77734375,0.08574009,0.93087125,0.813447,0.08580047,0.90277785,0.75625
70,71,0.08779072,0.8723959,0.65625,0.09169968,0.90751266,0.7537879,0.08290072,0.9052084,0.76458335
71,72,0.086114146,0.8723959,0.66015625,0.08678356,0.9207703,0.7935607,0.082157336,0.90347224,0.76458335
72,73,0.08573924,0.8723959,0.66015625,0.08575134,0.9144571,0.7642045,0.079140976,0.91284734,0.77291673
73,74,0.07442391,0.9140625,0.78125,0.08156563,0.9277147,0.8039774,0.07970645,0.909375,0.7625
74,75,0.07542159,0.9153646,0.78125,0.08180641,0.9277147,0.8039774,0.07983301,0.9059028,0.75729173
75,76,0.08759843,0.875,0.66015625,0.083517015,0.92108583,0.78409094,0.076039284,0.9128472,0.77291673
76,77,0.08032255,0.9153646,0.78125,0.074909784,0.9277147,0.8039774,0.07654987,0.909375,0.7625
77,78,0.09217107,0.875,0.66015625,0.07872987,0.9277147,0.8039774,0.075024106,0.909375,0.7625
78,79,0.076920986,0.875,0.66015625,0.07888933,0.92108583,0.8039774,0.072997294,0.91111106,0.76770836
79,80,0.06623167,0.9153646,0.78125,0.076425366,0.9144571,0.78409094,0.07219273,0.9111112,0.76770836
80,81,0.09412648,0.83463544,0.66015625,0.07931819,0.92108583,0.78409094,0.0711874,0.91215277,0.7708334
81,82,0.08128984,0.8763021,0.6640625,0.07614012,0.9245581,0.814394,0.07070079,0.9107639,0.7666667
82,83,0.06514919,0.91796875,0.7890625,0.07009834,0.9311869,0.8342804,0.07453092,0.9038195,0.75625
83,84,0.06323218,0.9192709,0.79296875,0.070528,0.9311869,0.8342804,0.06935572,0.91354173,0.77500004
84,85,0.062214293,0.92838544,0.8203125,0.06595227,0.94444454,0.8541667,0.06643274,0.92430556,0.8072917
85,86,0.06174363,0.92838544,0.8203125,0.07252832,0.9245581,0.7945076,0.07189309,0.9121529,0.7760417
86,87,0.059054274,0.9296875,0.82421875,0.07494789,0.91792935,0.7746212,0.06441231,0.9284722,0.81979173
87,88,0.05929113,0.93359375,0.8359375,0.07550102,0.9280304,0.80492425,0.064846955,0.92534727,0.8208334
88,89,0.05785662,0.9348959,0.83984375,0.062419333,0.9479167,0.8645834,0.06279027,0.9288195,0.8260417
89,90,0.058742817,0.9375,0.84765625,0.062148377,0.94128793,0.844697,0.06471138,0.9322917,0.83125
90,91,0.05790524,0.94140625,0.859375,0.059096586,0.9479167,0.8645834,0.061608683,0.93784726,0.8479167
91,92,0.055117328,0.94401044,0.8671875,0.0757925,0.9214015,0.7850379,0.059847225,0.93888897,0.85104173
92,93,0.054744635,0.9466146,0.875,0.066378474,0.9280304,0.80492425,0.058789205,0.93923616,0.8520834
93,94,0.052866068,0.94921875,0.8828125,0.07007607,0.9214015,0.80492425,0.059241183,0.9430556,0.8635417
94,95,0.052756056,0.9505209,0.88671875,0.066685855,0.9280304,0.80492425,0.056580562,0.94479173,0.86875004
95,96,0.050441444,0.9505209,0.88671875,0.06851494,0.9214015,0.80492425,0.060165297,0.9361111,0.8479167
96,97,0.05303101,0.9505209,0.88671875,0.060965415,0.9346592,0.8248107,0.0558179,0.9395834,0.8583334
97,98,0.051016714,0.9505209,0.88671875,0.064139724,0.9214015,0.80492425,0.05485314,0.9444445,0.8677084
98,99,0.04875789,0.9544271,0.8984375,0.056380726,0.94128793,0.844697,0.05519103,0.94270843,0.8677084
99,100,0.04954472,0.9544271,0.8984375,0.056197446,0.94823235,0.8551137,0.05413698,0.9486111,0.8708334
100,101,0.046198547,0.9583334,0.8984375,0.06052603,0.9416036,0.8352274,0.05426985,0.9496528,0.8708334
101,102,0.046262734,0.9583334,0.8984375,0.056282006,0.94823235,0.8551137,0.051715102,0.9496528,0.8708334
102,103,0.056787565,0.9583334,0.8984375,0.058875084,0.9416036,0.8352274,0.05074611,0.95138896,0.8760417
103,104,0.04857322,0.9583334,0.8984375,0.063204736,0.9349748,0.81534094,0.052613713,0.94722223,0.865625
104,105,0.049362674,0.95963544,0.8984375,0.052377384,0.94823235,0.8551137,0.050585628,0.95173615,0.8739584
105,106,0.047444858,0.9609375,0.90234375,0.062316597,0.9349748,0.81534094,0.04845738,0.95347226,0.8791667
106,107,0.04342235,0.9609375,0.90234375,0.060233545,0.92171717,0.7954545,0.048667364,0.9527778,0.8739584
107,108,0.047483757,0.9622396,0.90234375,0.05115466,0.94823235,0.8551137,0.04921588,0.95381945,0.8770834
108,109,0.041154087,0.9635417,0.90625,0.05357863,0.9416036,0.8352274,0.047241464,0.95381945,0.8770834
109,110,0.04218375,0.96484375,0.90625,0.05082513,0.9517046,0.8551137,0.047047205,0.9559029,0.8770834
110,111,0.03914085,0.96484375,0.90625,0.053075284,0.9517046,0.8551137,0.04523207,0.9559029,0.8770834
111,112,0.043600835,0.96484375,0.90625,0.053343825,0.94507587,0.8352274,0.045165967,0.9576389,0.88229173
112,113,0.038744308,0.96484375,0.90625,0.05394505,0.94507587,0.8352274,0.04270296,0.959375,0.8875
113,114,0.03891266,0.96484375,0.90625,0.059495937,0.93529046,0.8058712,0.045013454,0.95625,0.875
114,115,0.055670615,0.92578125,0.78515625,0.046662502,0.95517683,0.8655304,0.041991774,0.96250004,0.890625
115,116,0.03662788,0.96744794,0.90625,0.04810024,0.95864904,0.875947,0.042505063,0.9618055,0.8885417
116,117,0.035951592,0.96744794,0.90625,0.046590768,0.95864904,0.875947,0.04163025,0.9618055,0.8885417
117,118,0.038028844,0.96744794,0.90625,0.048464563,0.9520203,0.8560607,0.040012877,0.9635417,0.89375
118,119,0.03607296,0.96744794,0.90625,0.04048305,0.96527785,0.8958334,0.04076631,0.96284735,0.8916667
119,120,0.050394867,0.92838544,0.7890625,0.042460054,0.96527785,0.8958334,0.040801924,0.9611112,0.8864584
120,121,0.050686385,0.92838544,0.7890625,0.044016354,0.95864904,0.875947,0.039786477,0.96284723,0.8916667
121,122,0.03454142,0.96875,0.91015625,0.043488726,0.96527785,0.8958334,0.040041216,0.96111107,0.8864584
122,123,0.035326093,0.96875,0.91015625,0.041618045,0.96527785,0.8958334,0.039631825,0.9631945,0.8927084
123,124,0.03595561,0.9713542,0.91796875,0.044316545,0.96212125,0.8863637,0.0377523,0.96736115,0.9104167
124,125,0.03555519,0.9739584,0.92578125,0.039382093,0.96875,0.90625,0.036282636,0.971875,0.91562504
125,126,0.03524288,0.9765625,0.9296875,0.045340937,0.96212125,0.8863637,0.037032954,0.9711806,0.91354173
126,127,0.030429032,0.9765625,0.9296875,0.046518277,0.9554925,0.8664774,0.036879804,0.97222227,0.9166667
127,128,0.030282933,0.9791667,0.9375,0.043475814,0.96212125,0.8863637,0.035237208,0.97222227,0.9166667
128,129,0.045985624,0.9791667,0.9375,0.04361234,0.96212125,0.8863637,0.036811408,0.97048616,0.91145843
129,130,0.029405463,0.9791667,0.9375,0.04433904,0.96212125,0.8863637,0.03394396,0.975,0.925
130,131,0.034058258,0.98046875,0.94140625,0.050610464,0.9488637,0.84659094,0.03355208,0.9732639,0.9197917
131,132,0.02871489,0.9791667,0.9375,0.04309475,0.96212125,0.8863637,0.03256591,0.975,0.925
132,133,0.029214418,0.98046875,0.94140625,0.046313,0.9554925,0.8664774,0.0339111,0.9732639,0.9197917
133,134,0.02736412,0.98046875,0.94140625,0.04826112,0.9554925,0.8664774,0.032540716,0.975,0.925
134,135,0.027609522,0.98046875,0.94140625,0.03511921,0.96875,0.90625,0.034337223,0.97152776,0.9145834
135,136,0.026618311,0.98046875,0.94140625,0.044772428,0.9554925,0.8664774,0.030705435,0.97604173,0.928125
136,137,0.02771626,0.9817709,0.9453125,0.045591783,0.95233595,0.8570076,0.032411832,0.9736112,0.9208334
137,138,0.025612975,0.98046875,0.94140625,0.041190896,0.9655935,0.8967804,0.030871246,0.97812504,0.934375
138,139,0.029653825,0.98307294,0.94921875,0.04151212,0.9589647,0.876894,0.03021259,0.9791667,0.9375
139,140,0.026456498,0.984375,0.953125,0.037028477,0.9655935,0.8967804,0.031165952,0.9774305,0.9322917
140,141,0.024597336,0.984375,0.953125,0.03810577,0.9655935,0.8967804,0.029667247,0.9791667,0.9375
141,142,0.025596647,0.984375,0.953125,0.033854615,0.97222227,0.9166667,0.028766388,0.9791667,0.9375
142,143,0.026488766,0.984375,0.953125,0.031132512,0.97222227,0.9166667,0.029776294,0.9774305,0.9322917
143,144,0.02342666,0.984375,0.953125,0.038060497,0.9655935,0.8967804,0.029197508,0.9774305,0.9322917
144,145,0.023923583,0.984375,0.953125,0.039067794,0.9589647,0.876894,0.028516514,0.9774305,0.9322917
145,146,0.0230477,0.984375,0.953125,0.030196846,0.97222227,0.9166667,0.027835637,0.9774305,0.9322917
146,147,0.023271916,0.984375,0.953125,0.038809136,0.9589647,0.876894,0.028969804,0.9756945,0.92708343
147,148,0.025689725,0.984375,0.953125,0.0321372,0.97222227,0.9166667,0.029262865,0.97395843,0.921875
148,149,0.023991283,0.984375,0.953125,0.04280975,0.95233583,0.8570076,0.026655162,0.97743064,0.9322917
149,150,0.02185122,0.984375,0.953125,0.034738176,0.9655935,0.8967804,0.026832549,0.9774305,0.9322917
150,151,0.021699522,0.984375,0.953125,0.030801943,0.97222227,0.9166667,0.026680816,0.9774305,0.9322917
151,152,0.022070622,0.984375,0.953125,0.044215053,0.95233583,0.8570076,0.028583556,0.9756945,0.92708343
152,153,0.022076212,0.984375,0.953125,0.030070469,0.97569454,0.9270834,0.02655602,0.97847223,0.9354167
153,154,0.020856079,0.984375,0.953125,0.039018143,0.9624369,0.8873107,0.026012873,0.97847223,0.9354167
154,155,0.020772964,0.984375,0.953125,0.030522294,0.97569454,0.9270834,0.025446368,0.97847223,0.9354167
155,156,0.020042602,0.984375,0.953125,0.03328965,0.96906567,0.907197,0.02421566,0.98125,0.94375
156,157,0.020203412,0.9856771,0.95703125,0.03323137,0.96906567,0.907197,0.027123526,0.9777778,0.9333334
157,158,0.029896539,0.9856771,0.95703125,0.034953415,0.9624369,0.8873107,0.024179796,0.98125,0.94375
158,159,0.03504383,0.94401044,0.83203125,0.032447636,0.96906567,0.907197,0.023303946,0.98125,0.94375
159,160,0.01925869,0.9856771,0.95703125,0.030290969,0.9791667,0.9375,0.023255572,0.9822917,0.94687504
160,161,0.018887997,0.9856771,0.95703125,0.03618653,0.9659092,0.8977274,0.022882737,0.9822917,0.94687504
161,162,0.033070475,0.9856771,0.95703125,0.034382626,0.97253793,0.9176137,0.022922857,0.9822917,0.94687504
162,163,0.019308086,0.9856771,0.95703125,0.031451017,0.97253793,0.9176137,0.022909535,0.9822917,0.94687504
163,164,0.019299967,0.9856771,0.95703125,0.027652612,0.97253793,0.9176137,0.022607118,0.98055553,0.9416667
164,165,0.019019254,0.9856771,0.95703125,0.025881387,0.9791667,0.9375,0.022597954,0.9822917,0.94687504
165,166,0.01951433,0.9856771,0.95703125,0.03299739,0.97253793,0.9176137,0.022463823,0.98055553,0.9416667
166,167,0.01798265,0.9856771,0.95703125,0.031718515,0.97253793,0.9176137,0.021569327,0.9822917,0.94687504
167,168,0.01815096,0.9869792,0.9609375,0.0310911,0.97253793,0.9176137,0.0225531,0.98159724,0.94479173
168,169,0.01789429,0.9869792,0.9609375,0.030358946,0.97253793,0.9176137,0.021328233,0.9833334,0.95
169,170,0.016905442,0.9869792,0.9609375,0.040211808,0.9592804,0.87784094,0.02168536,0.98159724,0.94479173
170,171,0.016985755,0.9869792,0.9609375,0.025352195,0.98263896,0.9479167,0.020343719,0.984375,0.953125
171,172,0.016579438,0.9869792,0.9609375,0.030288918,0.9760102,0.9280304,0.01998598,0.9854167,0.95625
172,173,0.017751869,0.98828125,0.96484375,0.032671306,0.96938133,0.908144,0.020375876,0.9854167,0.95625
173,174,0.017009975,0.98828125,0.96484375,0.02881071,0.9760102,0.9280304,0.020275135,0.9854167,0.95625
174,175,0.017538387,0.98828125,0.96484375,0.024421081,0.98263896,0.9479167,0.022209655,0.9819445,0.9458334
175,176,0.018036183,0.98828125,0.96484375,0.03036806,0.96938133,0.908144,0.020035869,0.9854167,0.95625
176,177,0.015541892,0.98828125,0.96484375,0.03310923,0.96938133,0.908144,0.019107321,0.9854167,0.95625
177,178,0.029155703,0.9479167,0.84375,0.026217734,0.98263896,0.9479167,0.01895926,0.9854167,0.95625
178,179,0.018631157,0.98828125,0.96484375,0.02958304,0.9760102,0.9280304,0.01916107,0.9854167,0.95625
179,180,0.015623867,0.98828125,0.96484375,0.039052,0.9627526,0.8882576,0.0203321,0.98368055,0.9510417
180,181,0.019177727,0.98828125,0.96484375,0.028110582,0.9760102,0.9280304,0.019027123,0.9854167,0.95625
181,182,0.015516702,0.98828125,0.96484375,0.026726115,0.9760102,0.9280304,0.018571077,0.9854167,0.95625
182,183,0.014776681,0.98828125,0.96484375,0.024867034,0.98263896,0.9479167,0.01886019,0.98368055,0.9510417
183,184,0.014351802,0.98828125,0.96484375,0.031921025,0.96938133,0.908144,0.020333871,0.9819445,0.9458334
184,185,0.01657761,0.98828125,0.96484375,0.02173251,0.98263896,0.9479167,0.019464888,0.98368055,0.9510417
185,186,0.015518943,0.98828125,0.96484375,0.026820343,0.9760102,0.9280304,0.018049097,0.9854167,0.95625
186,187,0.013938138,0.98828125,0.96484375,0.0305584,0.96938133,0.908144,0.01875404,0.9819445,0.9458334
187,188,0.014036972,0.98828125,0.96484375,0.028198298,0.9760102,0.9280304,0.018121947,0.9854167,0.95625
188,189,0.013631349,0.98828125,0.96484375,0.024650944,0.98263896,0.9479167,0.017790908,0.98368055,0.9510417
189,190,0.013674251,0.98828125,0.96484375,0.025027823,0.9760102,0.9280304,0.018245852,0.98368067,0.9510417
190,191,0.016896203,0.98828125,0.96484375,0.02549037,0.98263896,0.9479167,0.016757173,0.9854167,0.95625
191,192,0.013411982,0.98828125,0.96484375,0.024347788,0.9760102,0.9280304,0.017927138,0.98368055,0.9510417
192,193,0.013350708,0.98828125,0.96484375,0.024387699,0.9760102,0.9280304,0.016425943,0.9854167,0.95625
193,194,0.012958422,0.98828125,0.96484375,0.026354965,0.9760102,0.9280304,0.01686553,0.9854167,0.95625
194,195,0.012878068,0.98828125,0.96484375,0.030215044,0.9627525,0.8882576,0.016949855,0.98368055,0.9510417
195,196,0.01275113,0.98828125,0.96484375,0.025737008,0.9760102,0.9280304,0.016030228,0.9854167,0.95625
196,197,0.044690922,0.9479167,0.84375,0.034076814,0.9627525,0.8882576,0.01640342,0.9854167,0.95625
197,198,0.012633188,0.98828125,0.96484375,0.02774491,0.9760102,0.9280304,0.016090024,0.9854167,0.95625
198,199,0.012257055,0.98828125,0.96484375,0.023790646,0.9760102,0.9280304,0.016363269,0.98368055,0.9510417
199,200,0.012588274,0.98828125,0.96484375,0.022619352,0.98263896,0.9479167,0.018029459,0.9819445,0.9458334
200,201,0.012531133,0.9895834,0.96875,0.019463193,0.98611116,0.9583334,0.015438062,0.9875,0.96250004
201,202,0.011959521,0.9895834,0.96875,0.019655708,0.98611116,0.9583334,0.016428083,0.98576397,0.9572917
202,203,0.019902565,0.9895834,0.96875,0.033082053,0.96622485,0.89867425,0.015090949,0.9875,0.96250004
203,204,0.012177104,0.9895834,0.96875,0.021832142,0.98611116,0.9583334,0.01529068,0.9885417,0.965625
204,205,0.0118382145,0.9895834,0.96875,0.022970852,0.97948235,0.938447,0.015338853,0.9885417,0.965625
205,206,0.014745719,0.99088544,0.97265625,0.023057435,0.98611116,0.9583334,0.0149501115,0.9885417,0.965625
206,207,0.011642567,0.99088544,0.97265625,0.020882234,0.98611116,0.9583334,0.016592363,0.98506945,0.9552084
207,208,0.012809542,0.99088544,0.97265625,0.020858949,0.98611116,0.9583334,0.015050888,0.9885417,0.965625
208,209,0.011261185,0.99088544,0.97265625,0.019070482,0.98611116,0.9583334,0.015227317,0.98680556,0.96041673
209,210,0.011249129,0.99088544,0.97265625,0.024204504,0.97948235,0.938447,0.014472663,0.9885417,0.965625
210,211,0.011074484,0.99088544,0.97265625,0.025087913,0.97948235,0.938447,0.014443926,0.9885417,0.965625
211,212,0.011083112,0.99088544,0.97265625,0.019789293,0.98611116,0.9583334,0.014322809,0.9885417,0.965625
212,213,0.010871019,0.99088544,0.97265625,0.024592593,0.97948235,0.938447,0.014021096,0.9885417,0.965625
213,214,0.010742206,0.99088544,0.97265625,0.020866718,0.98611116,0.9583334,0.01506519,0.98680556,0.96041673
214,215,0.010625895,0.99088544,0.97265625,0.027483132,0.9728536,0.9185607,0.013670941,0.9885417,0.965625
215,216,0.010761888,0.99088544,0.97265625,0.017538697,0.98611116,0.9583334,0.013803385,0.9885417,0.965625
216,217,0.011154311,0.99088544,0.97265625,0.022936627,0.97948235,0.938447,0.014059725,0.9885417,0.965625
217,218,0.011072136,0.99088544,0.97265625,0.02468082,0.97948235,0.938447,0.013574078,0.9885417,0.965625
218,219,0.012206251,0.99088544,0.97265625,0.020361014,0.97948235,0.938447,0.013148183,0.9885417,0.965625
219,220,0.010324292,0.99088544,0.97265625,0.023251746,0.97948235,0.938447,0.0144569455,0.98680556,0.96041673
220,221,0.010057576,0.99088544,0.97265625,0.022668272,0.97948235,0.938447,0.01294688,0.9885417,0.965625
221,222,0.013519652,0.99088544,0.97265625,0.01735472,0.98611116,0.9583334,0.014270969,0.98680556,0.96041673
222,223,0.009933103,0.99088544,0.97265625,0.021072138,0.97948235,0.938447,0.012830119,0.9885417,0.965625
223,224,0.0099067455,0.99088544,0.97265625,0.022075139,0.97948235,0.938447,0.01339593,0.9885417,0.965625
224,225,0.010384398,0.99088544,0.97265625,0.021134306,0.98611116,0.9583334,0.012741975,0.9885417,0.965625
225,226,0.011620294,0.99088544,0.97265625,0.018593287,0.98611116,0.9583334,0.014093799,0.98680556,0.96041673
226,227,0.009852382,0.99088544,0.97265625,0.017778262,0.98611116,0.9583334,0.01324769,0.9868056,0.96041673
227,228,0.009643627,0.99088544,0.97265625,0.017420156,0.98611116,0.9583334,0.012759781,0.9885417,0.965625
228,229,0.013108798,0.99088544,0.97265625,0.021121588,0.97948235,0.938447,0.012329779,0.9885417,0.965625
229,230,0.009453976,0.99088544,0.97265625,0.01783224,0.98611116,0.9583334,0.01261012,0.98680556,0.96041673
230,231,0.014541286,0.99088544,0.97265625,0.019214757,0.97948235,0.938447,0.013151986,0.98680556,0.96041673
231,232,0.009178834,0.99088544,0.97265625,0.016656108,0.98611116,0.9583334,0.011923159,0.9885417,0.965625
232,233,0.009236297,0.99088544,0.97265625,0.015526688,0.98611116,0.9583334,0.011795851,0.9885417,0.965625
233,234,0.009189835,0.99088544,0.97265625,0.015731566,0.98611116,0.9583334,0.012450381,0.98680556,0.96041673
234,235,0.01032308,0.99088544,0.97265625,0.016819647,0.98611116,0.9583334,0.012494293,0.98680556,0.96041673
235,236,0.009153213,0.99088544,0.97265625,0.017327791,0.98611116,0.9583334,0.011975526,0.9885417,0.965625
236,237,0.008900384,0.99088544,0.97265625,0.019139312,0.97948235,0.938447,0.011429919,0.9885417,0.965625
237,238,0.008812606,0.99088544,0.97265625,0.016051315,0.98611116,0.9583334,0.012653296,0.9868056,0.96041673
238,239,0.008790802,0.99088544,0.97265625,0.025286693,0.9662248,0.89867425,0.011602132,0.9885417,0.965625
239,240,0.0088313315,0.99088544,0.97265625,0.02370451,0.9728536,0.9185607,0.011439468,0.9885417,0.965625
240,241,0.008920303,0.99088544,0.97265625,0.01775683,0.97948235,0.938447,0.012961079,0.98506945,0.9552084
241,242,0.008806732,0.99088544,0.97265625,0.015606947,0.98611116,0.9583334,0.011526528,0.9885417,0.965625
242,243,0.008498653,0.99088544,0.97265625,0.01956368,0.97948235,0.938447,0.011942628,0.98680556,0.96041673
243,244,0.008486647,0.99088544,0.97265625,0.015874375,0.98611116,0.9583334,0.010983604,0.9885417,0.965625
