,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
487,488,0.05612238,0.9856771,0.9609375,0.045364507,0.98611116,0.9583334,0.050516654,0.984375,0.95625
488,489,0.04625355,0.9856771,0.9609375,0.044477217,0.97948235,0.938447,0.048680887,0.98263896,0.9510417
489,490,0.045018308,0.9856771,0.9609375,0.04412172,0.97948235,0.938447,0.049384948,0.98263896,0.9510417
490,491,0.053200997,0.9856771,0.9609375,0.0478219,0.97948235,0.938447,0.048348468,0.984375,0.95625
491,492,0.044347268,0.9856771,0.9609375,0.047248095,0.98611116,0.9583334,0.049037527,0.98263896,0.9510417
492,493,0.04513633,0.9856771,0.9609375,0.042049006,0.98611116,0.9583334,0.04990495,0.9809028,0.9510417
493,494,0.046459235,0.9856771,0.9609375,0.041031267,0.98611116,0.9583334,0.048467368,0.984375,0.95625
494,495,0.05500071,0.9856771,0.9609375,0.050149642,0.95959604,0.8787879,0.04909121,0.98263896,0.9510417
495,496,0.053310987,0.9856771,0.9609375,0.042080116,0.98611116,0.9583334,0.047914736,0.984375,0.95625
496,497,0.04343155,0.9856771,0.9609375,0.049821533,0.9728536,0.9185607,0.04861548,0.984375,0.95625
497,498,0.043489352,0.9856771,0.9609375,0.04356782,0.97948235,0.938447,0.04627163,0.984375,0.95625
498,499,0.05568042,0.9856771,0.9609375,0.045330614,0.9728536,0.9185607,0.04766131,0.984375,0.95625
499,500,0.054990984,0.9856771,0.9609375,0.046334438,0.97948235,0.938447,0.04792811,0.9864584,0.96250004
