,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
490,491,0.043450594,0.99088544,0.97265625,0.04102496,0.99652785,0.9895834,0.04417555,0.99166673,0.975
491,492,0.04342655,0.99088544,0.97265625,0.043541577,0.99652785,0.9895834,0.045409437,0.99166673,0.975
492,493,0.043423712,0.99088544,0.97265625,0.040165603,0.99652785,0.9895834,0.046290442,0.98993057,0.9697917
493,494,0.05293996,0.99088544,0.97265625,0.04294792,0.99652785,0.9895834,0.044358958,0.99166673,0.975
494,495,0.04348763,0.99088544,0.97265625,0.039082892,0.99652785,0.9895834,0.04464947,0.99166673,0.975
495,496,0.046517193,0.99088544,0.97265625,0.041521132,0.99652785,0.9895834,0.04413985,0.99166673,0.975
496,497,0.0467731,0.99088544,0.97265625,0.04437284,0.98989904,0.969697,0.045037653,0.99166673,0.975
497,498,0.046957158,0.99088544,0.97265625,0.044961225,0.99652785,0.9895834,0.045265704,0.99166673,0.975
498,499,0.053846728,0.99088544,0.97265625,0.04437872,0.99652785,0.9895834,0.044896107,0.98993057,0.9697917
499,500,0.040365785,0.99088544,0.97265625,0.04193997,0.99652785,0.9895834,0.04472033,0.99166673,0.975
