,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
488,489,0.04600408,0.94921875,0.859375,0.066282615,0.9005682,0.7225379,0.05328176,0.9309029,0.8083334
489,490,0.054397188,0.9505209,0.86328125,0.06421707,0.907197,0.74242425,0.051885452,0.93402785,0.81770843
490,491,0.076994576,0.8671875,0.734375,0.06180195,0.91382587,0.7623107,0.054911237,0.93159723,0.815625
491,492,0.042763084,0.9505209,0.86328125,0.06291154,0.907197,0.74242425,0.051479854,0.93611115,0.8239584
492,493,0.0437522,0.95182294,0.8671875,0.059786014,0.907197,0.74242425,0.055962205,0.93159735,0.8104167
493,494,0.04315256,0.94921875,0.859375,0.06338085,0.907197,0.74242425,0.04995471,0.93680555,0.8260417
494,495,0.0662898,0.91015625,0.7421875,0.055901065,0.91382587,0.7623107,0.049743537,0.9375,0.828125
495,496,0.042588606,0.94921875,0.859375,0.057569396,0.91382587,0.7623107,0.05202004,0.9350695,0.8208334
496,497,0.050431646,0.9505209,0.86328125,0.056605615,0.91382587,0.7623107,0.050040025,0.9329861,0.8145834
497,498,0.05550787,0.9075521,0.734375,0.061016798,0.91382587,0.7623107,0.05112053,0.9350695,0.8208334
498,499,0.04361789,0.94921875,0.859375,0.05907114,0.907197,0.74242425,0.05416106,0.9354167,0.82187504
499,500,0.04248979,0.95182294,0.8671875,0.06322103,0.9005682,0.7623107,0.05284373,0.93263894,0.8239584
