,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
104,105,0.009020694,0.99392366,0.9817709,0.010380863,0.9921875,0.9765625,0.009459204,0.99316406,0.9794922
105,106,0.00889121,0.99392366,0.9817709,0.010488778,0.99158657,0.97475964,0.0091969,0.9934896,0.98046875
106,107,0.008763068,0.99392366,0.9817709,0.010317536,0.99188703,0.97566104,0.0090742735,0.9934896,0.98046875
107,108,0.008935025,0.99336565,0.98009676,0.0101165045,0.99188703,0.97566104,0.0090307845,0.9934896,0.98046875
108,109,0.008557224,0.99392366,0.9817709,0.0099640945,0.9921875,0.9765625,0.0088199265,0.9934896,0.98046875
109,110,0.008573108,0.99392366,0.9817709,0.009805707,0.9921875,0.9765625,0.008891317,0.9934896,0.98046875
110,111,0.008563872,0.99392366,0.9817709,0.009768838,0.9921875,0.9765625,0.008572275,0.9934896,0.98046875
111,112,0.008374659,0.99392366,0.9817709,0.009882109,0.99188703,0.97566104,0.008815387,0.99251306,0.97753906
112,113,0.008347393,0.99336565,0.98009676,0.009639647,0.9921875,0.9765625,0.008382337,0.9934896,0.98046875
113,114,0.0080141965,0.99392366,0.9817709,0.00965314,0.99188703,0.97566104,0.008394759,0.9934896,0.98046875
114,115,0.007938614,0.99392366,0.9817709,0.009524912,0.99188703,0.97566104,0.008249637,0.9934896,0.98046875
115,116,0.007963768,0.99392366,0.9817709,0.009456646,0.99188703,0.97566104,0.008173757,0.9934896,0.98046875
116,117,0.0078120856,0.9943577,0.98307294,0.009433316,0.9918871,0.97566104,0.008018758,0.9938151,0.9814453
117,118,0.0077716783,0.9943577,0.98307294,0.009375754,0.99188703,0.97566104,0.0080064535,0.9938151,0.9814453
118,119,0.0076412335,0.9943577,0.98307294,0.008993154,0.9921875,0.9765625,0.008048935,0.9938151,0.9814453
119,120,0.007643408,0.9943577,0.98307294,0.009138509,0.99188703,0.97566104,0.007852136,0.9938151,0.9814453
120,121,0.0076677557,0.9937996,0.9813988,0.009114537,0.9918871,0.97566104,0.007893539,0.9938151,0.9814453
121,122,0.007534977,0.9943577,0.98307294,0.008876061,0.9921875,0.9765625,0.00777703,0.9938151,0.9814453
122,123,0.0073942756,0.9943577,0.98307294,0.008834165,0.99188703,0.97566104,0.007939808,0.99283856,0.9785156
123,124,0.007226604,0.9943577,0.98307294,0.0089406,0.9918871,0.97566104,0.007680046,0.9938151,0.9814453
124,125,0.0072801635,0.9943577,0.98307294,0.009035697,0.99128604,0.9738582,0.0077009965,0.9938151,0.9814453
125,126,0.0074159643,0.9937996,0.9813988,0.008722471,0.99158657,0.97475964,0.0076938197,0.99283856,0.9785156
126,127,0.007128898,0.9943577,0.98307294,0.008651683,0.99158657,0.97475964,0.00834688,0.991862,0.97558594
127,128,0.0072890497,0.9937996,0.9813988,0.008536267,0.99188703,0.97566104,0.0081415195,0.991862,0.97558594
128,129,0.006945028,0.9943577,0.98307294,0.008299903,0.9921875,0.9765625,0.007206743,0.9938151,0.9814453
129,130,0.0069270707,0.9943577,0.98307294,0.008328153,0.9921875,0.9765625,0.008511344,0.991862,0.97558594
130,131,0.0068206578,0.9943577,0.98307294,0.0083413,0.9921875,0.9765625,0.007283512,0.9938151,0.9814453
131,132,0.0068501662,0.9943577,0.98307294,0.008234083,0.9921875,0.9765625,0.0071844556,0.9938151,0.9814453
132,133,0.0068104574,0.9937996,0.9813988,0.0081957,0.99188703,0.97566104,0.007117633,0.9938151,0.9814453
133,134,0.0067368094,0.9943577,0.98307294,0.008126954,0.9921875,0.9765625,0.0069218716,0.9938151,0.9814453
134,135,0.006595557,0.9943577,0.98307294,0.0081687365,0.99188703,0.97566104,0.0071171876,0.9938151,0.9814453
135,136,0.0066319993,0.9937996,0.9813988,0.008053263,0.9921875,0.9765625,0.007640863,0.99283856,0.9785156
136,137,0.006477076,0.9943577,0.98307294,0.007933088,0.9921875,0.9765625,0.0069455453,0.9938151,0.9814453
137,138,0.006401996,0.9943577,0.98307294,0.0079717375,0.99188703,0.97566104,0.0072053587,0.99283856,0.9785156
138,139,0.0063514262,0.9943577,0.98307294,0.007863518,0.9921875,0.9765625,0.0067903865,0.9938151,0.9814453
139,140,0.0064944513,0.9943577,0.98307294,0.008030767,0.99188703,0.97566104,0.0066164928,0.9938151,0.9814453
140,141,0.0067005632,0.99324167,0.97972476,0.007755325,0.9921875,0.9765625,0.00674422,0.9938151,0.9814453
141,142,0.006279552,0.9943577,0.98307294,0.007896995,0.99188703,0.97566104,0.0065696547,0.9938151,0.9814453
142,143,0.006173342,0.9943577,0.98307294,0.008044384,0.99158657,0.97475964,0.006483596,0.9938151,0.9814453
143,144,0.006198953,0.9943577,0.98307294,0.007721246,0.99188703,0.97566104,0.0066129724,0.9938151,0.9814453
144,145,0.006141314,0.9943577,0.98307294,0.007603461,0.9921875,0.9765625,0.0069418214,0.99283856,0.9785156
145,146,0.006096076,0.9943577,0.98307294,0.007610497,0.9921875,0.9765625,0.006353328,0.9938151,0.9814453
146,147,0.005985787,0.9943577,0.98307294,0.0076114875,0.99188703,0.97566104,0.0063335854,0.9938151,0.9814453
147,148,0.006306053,0.9937996,0.9813988,0.0074429177,0.9921875,0.9765625,0.0063082986,0.9938151,0.9814453
148,149,0.006178004,0.9937996,0.9813988,0.0074910326,0.99188703,0.97566104,0.006232384,0.9938151,0.9814453
149,150,0.006005911,0.9937996,0.9813988,0.007372193,0.9921875,0.9765625,0.0061773527,0.9938151,0.9814453
150,151,0.0058805468,0.9943577,0.98307294,0.007329157,0.9921875,0.9765625,0.006584876,0.99283856,0.9785156
151,152,0.0058329524,0.9943577,0.98307294,0.0075419545,0.9931891,0.9795673,0.006095083,0.9941406,0.9824219
152,153,0.00579304,0.9943577,0.98307294,0.007602291,0.99158657,0.97475964,0.006124364,0.9938151,0.9814453
153,154,0.0060127573,0.9937996,0.9813988,0.0072253523,0.9921875,0.9765625,0.0060861204,0.9938151,0.9814453
154,155,0.0057049817,0.9943577,0.98307294,0.0072335238,0.9934896,0.98046875,0.006581192,0.9934896,0.98046875
155,156,0.0057931496,0.9942336,0.98270094,0.007725351,0.99128604,0.9738582,0.005980129,0.9941406,0.9824219
156,157,0.0058230413,0.9942336,0.98270094,0.007164606,0.9934896,0.98046875,0.005966936,0.9944662,0.98339844
157,158,0.006250614,0.9942336,0.98270094,0.007116636,0.9934896,0.98046875,0.0059276763,0.9944662,0.98339844
158,159,0.0055527757,0.9947917,0.984375,0.007126131,0.9934896,0.98046875,0.0058881734,0.9944662,0.98339844
159,160,0.0059482837,0.9942336,0.98270094,0.007562816,0.99258816,0.9777644,0.0059094755,0.9944662,0.98339844
160,161,0.0054743355,0.9947917,0.984375,0.0070817648,0.9921875,0.9765625,0.0058804816,0.9941406,0.9824219
161,162,0.00547326,0.9947917,0.984375,0.0070753517,0.9921875,0.9765625,0.0059851087,0.9941406,0.9824219
162,163,0.0054050144,0.9947917,0.984375,0.007033527,0.9921875,0.9765625,0.0057681487,0.9941406,0.9824219
163,164,0.00537209,0.9947917,0.984375,0.0072873994,0.99158657,0.97475964,0.005874362,0.9941406,0.9824219
164,165,0.0053520342,0.9947917,0.984375,0.0071232794,0.99188703,0.97566104,0.0057354914,0.9941406,0.9824219
165,166,0.005446525,0.9947917,0.984375,0.007222851,0.99158657,0.97475964,0.006117658,0.99316406,0.9794922
166,167,0.0054501602,0.9947917,0.984375,0.0071460647,0.9931891,0.9795673,0.0056796297,0.9944662,0.98339844
167,168,0.00565907,0.9942336,0.98270094,0.006926656,0.9934896,0.98046875,0.006194057,0.9934896,0.98046875
168,169,0.0053688847,0.9942336,0.98270094,0.0070274053,0.9931891,0.9795673,0.0055909147,0.9944662,0.98339844
169,170,0.0053382125,0.9942336,0.98270094,0.0070058117,0.9931891,0.9795673,0.0058151856,0.9934896,0.98046875
170,171,0.0051540136,0.9947917,0.984375,0.0068391287,0.9934896,0.98046875,0.0057110563,0.9944662,0.98339844
171,172,0.005174037,0.9947917,0.984375,0.0070524905,0.9931891,0.9795673,0.0056410898,0.9944662,0.98339844
172,173,0.005284566,0.9942337,0.98270094,0.0068401583,0.9934896,0.98046875,0.0054901256,0.9944662,0.98339844
173,174,0.0055497624,0.99367565,0.9810268,0.0067272577,0.9934896,0.98046875,0.0054869433,0.9944662,0.98339844
174,175,0.005169781,0.9947917,0.984375,0.0066853873,0.9934896,0.98046875,0.0055089574,0.9944662,0.98339844
175,176,0.0050741,0.9947917,0.984375,0.0067160893,0.9934896,0.98046875,0.00547357,0.9944662,0.98339844
176,177,0.005066381,0.9947917,0.984375,0.006680512,0.9934896,0.98046875,0.0054988945,0.9944662,0.98339844
177,178,0.005022927,0.9947917,0.984375,0.0067448975,0.9934896,0.98046875,0.0053695426,0.9944662,0.98339844
178,179,0.0049653663,0.9947917,0.984375,0.0066231946,0.9934896,0.98046875,0.005372934,0.9944662,0.98339844
179,180,0.004971193,0.9947917,0.984375,0.0066405064,0.9921875,0.9765625,0.005699816,0.9934896,0.98046875
180,181,0.005047097,0.9947917,0.984375,0.0066660424,0.99188703,0.97566104,0.0053432677,0.9944662,0.98339844
181,182,0.0051264046,0.9946677,0.984003,0.006549869,0.9921875,0.9765625,0.0053136023,0.9944662,0.98339844
182,183,0.004910991,0.9952258,0.9856771,0.006519788,0.9921875,0.9765625,0.005808875,0.9934896,0.98046875
183,184,0.005173338,0.9946677,0.984003,0.0065543484,0.9921875,0.9765625,0.0052344687,0.9944662,0.98339844
184,185,0.004863714,0.9952258,0.9856771,0.006603118,0.99188703,0.97566104,0.0052376008,0.9944662,0.98339844
185,186,0.0047814613,0.9952258,0.9856771,0.0066180965,0.9918871,0.97566104,0.005162136,0.9944662,0.98339844
186,187,0.004810673,0.9952258,0.9856771,0.007228215,0.99128604,0.9738582,0.005151461,0.9947917,0.984375
187,188,0.004937027,0.9952258,0.9856771,0.006535679,0.99188703,0.97566104,0.005282403,0.9944662,0.98339844
188,189,0.004831684,0.9952258,0.9856771,0.0070143724,0.9912861,0.9738582,0.0059833,0.9938151,0.9814453
189,190,0.004689953,0.99565977,0.9869792,0.0068424777,0.99158657,0.97475964,0.005097965,0.9947917,0.984375
190,191,0.00480399,0.99565977,0.9869792,0.006688698,0.99158657,0.97475964,0.005117775,0.9947917,0.984375
191,192,0.0047012893,0.99565977,0.9869792,0.0063740523,0.9921875,0.9765625,0.005124852,0.9947917,0.984375
192,193,0.0046380013,0.99565977,0.9869792,0.006469692,0.99188703,0.97566104,0.0053302054,0.9941406,0.9824219
193,194,0.0049370667,0.99553573,0.9866072,0.0064984364,0.99158657,0.97475964,0.005145397,0.9951172,0.98535156
194,195,0.004628801,0.99565977,0.9869792,0.0063621565,0.9921875,0.9765625,0.0050164987,0.9947917,0.984375
195,196,0.004923827,0.9951017,0.9853051,0.006369031,0.9921875,0.9765625,0.005007696,0.9947917,0.984375
196,197,0.0045796633,0.99565977,0.9869792,0.0064964015,0.99188703,0.97566104,0.0049941065,0.9947917,0.984375
197,198,0.0046155443,0.99609375,0.98828125,0.0066226264,0.99158657,0.97475964,0.0050676456,0.9951172,0.98535156
198,199,0.005207739,0.99553573,0.9866072,0.0064910646,0.99188703,0.97566104,0.0049518105,0.9951172,0.98535156
199,200,0.0046140263,0.99609375,0.98828125,0.006288872,0.9921875,0.9765625,0.0049334574,0.9951172,0.98535156
200,201,0.004581764,0.99609375,0.98828125,0.006259835,0.9921875,0.9765625,0.004944657,0.9951172,0.98535156
201,202,0.004654856,0.99609375,0.98828125,0.0062637655,0.9921875,0.9765625,0.005022902,0.9951172,0.98535156
202,203,0.004480242,0.99609375,0.98828125,0.0062606493,0.9921875,0.9765625,0.0052506076,0.9941406,0.9824219
203,204,0.0044519473,0.99609375,0.98828125,0.0062789293,0.9918871,0.97566104,0.004874485,0.9951172,0.98535156
204,205,0.0049483622,0.99553573,0.9866072,0.0064039985,0.99158657,0.97475964,0.004881609,0.9951172,0.98535156
205,206,0.0044325506,0.99609375,0.98828125,0.0062696664,0.9934896,0.98046875,0.0049171094,0.99544275,0.9863281
206,207,0.0046193805,0.9955358,0.9866072,0.0062978268,0.9931891,0.9795673,0.0048306957,0.99544275,0.9863281
207,208,0.00438993,0.99609375,0.98828125,0.0062704124,0.99188703,0.97566104,0.0048052873,0.9951172,0.98535156
208,209,0.0044801915,0.99609375,0.98828125,0.0062535326,0.99188703,0.97566104,0.0048464136,0.9951172,0.98535156
209,210,0.0044249175,0.99609375,0.98828125,0.006147213,0.9921875,0.9765625,0.0048019867,0.9951172,0.98535156
210,211,0.004331094,0.99609375,0.98828125,0.006309272,0.9918871,0.97566104,0.005688771,0.9941406,0.9824219
211,212,0.0048205396,0.99553573,0.9866072,0.0061128815,0.9921875,0.9765625,0.004809024,0.9951172,0.98535156
212,213,0.004472982,0.99609375,0.98828125,0.0061061066,0.9921875,0.9765625,0.0050821444,0.9941406,0.9824219
213,214,0.004294499,0.99609375,0.98828125,0.0062743695,0.99188703,0.97566104,0.0047198315,0.9951172,0.98535156
214,215,0.004292873,0.99609375,0.98828125,0.0064687887,0.99158657,0.97475964,0.004685584,0.9951172,0.98535156
215,216,0.004312111,0.99609375,0.98828125,0.0061153625,0.9921875,0.9765625,0.0046770023,0.9951172,0.98535156
216,217,0.0043110023,0.99609375,0.98828125,0.00604563,0.9921875,0.9765625,0.0047246753,0.9951172,0.98535156
217,218,0.0044122636,0.99553573,0.9866072,0.0060224347,0.9921875,0.9765625,0.0046626558,0.9951172,0.98535156
218,219,0.004335557,0.99609375,0.98828125,0.006338709,0.99158657,0.97475964,0.004749749,0.9951172,0.98535156
219,220,0.004211235,0.99609375,0.98828125,0.0060348366,0.9921875,0.9765625,0.004641147,0.9951172,0.98535156
220,221,0.0042715054,0.99609375,0.98828125,0.0061226687,0.99188703,0.97566104,0.0047514345,0.9951172,0.98535156
221,222,0.0041757245,0.99609375,0.98828125,0.0060013686,0.9921875,0.9765625,0.004673412,0.9951172,0.98535156
222,223,0.004289397,0.99609375,0.98828125,0.00597577,0.9921875,0.9765625,0.004585878,0.9951172,0.98535156
223,224,0.0042557647,0.99609375,0.98828125,0.0062868977,0.99158657,0.97475964,0.004685784,0.9951172,0.98535156
